587,211,4
587,400,4
587,566,4
587,106,4
587,1499,4
587,312,4
587,8,2
587,1399,3
587,215,4
587,1995,2
587,206,3
587,956,4
587,214,3
2042,756,5
2042,109,5
2042,200,5
2042,1362,5
2042,12,5
2042,1587,5
2042,1399,4
2042,122,5
2042,445,5
2042,70,5
3806,1613,5
3806,2357,5
3806,1612,5
4528,478,5
4528,215,5
4528,990,5
4528,1399,5
4528,1561,5
4528,1006,5
4528,256,5
4528,652,5
4528,122,5
4528,1095,5
4528,224,4
4528,1149,5
4528,378,5
4528,404,5
4528,519,5
3505,185,5
3505,302,4
3505,258,5
3505,1162,4
3505,632,5
3505,1424,5
3505,35,5
3505,157,5
3505,430,5
3505,5,5
3505,837,5
3505,612,5
3505,1363,4
3505,1779,5
3505,131,5
3505,2028,4
3505,1066,5
3505,936,5
3505,99,5
3505,1004,5
3505,1576,5
3505,1279,5
3505,981,5
3505,1203,5
3505,116,5
4384,632,5
4384,518,5
4384,992,5
4384,1783,4
4384,456,3
4384,5,5
4384,1106,4
4384,1075,5
4384,306,4
3937,253,4
3937,4,5
3937,106,4
3937,373,4
3937,261,3
3937,1194,4
3937,1626,4
3937,1204,5
3856,99,5
3856,607,4
3856,98,5
3856,430,5
3856,693,4
3856,9,5
3274,676,4
3274,312,4
3274,353,5
3274,309,3
2749,463,5
2749,1147,4
2749,2181,3
2749,854,5
2749,258,4
2749,814,3
2749,1491,5
2749,142,5
2749,2001,3
2749,1046,4
2749,464,4
2749,377,2
4662,208,2
4662,202,5
4662,1091,4
4662,1003,5
2062,1709,5
2062,521,3
2062,464,4
2062,251,4
757,886,5
757,333,5
757,2107,5
757,1687,5
757,1846,5
757,1243,5
757,1773,5
74,591,5
74,592,4
74,594,4
74,590,2
74,4,5
3135,382,4
3135,770,2
3135,193,4
3135,153,4
3135,1151,4
3135,270,4
3135,1314,5
3135,1147,4
3135,1389,4
3135,838,4
1447,1,5
1447,762,5
1447,1041,1
1447,1565,4
1447,120,4
1447,1851,5
1447,7,5
1447,470,5
1447,8,5
1447,435,5
1447,677,5
1447,651,5
1447,95,5
1447,649,4
1447,1917,5
1771,36,5
1771,1959,4
1771,35,5
4434,1572,5
4434,765,5
4434,739,2
4434,1168,4
4434,1305,5
505,10,5
505,923,4
505,463,5
505,683,5
505,1399,5
505,470,5
505,1430,5
505,1890,4
505,712,4
505,1189,4
505,4,5
505,403,4
505,447,5
1130,311,4
1130,1189,3
1130,607,3
1130,67,4
1130,251,4
1130,31,4
1130,1011,5
1130,193,5
1130,900,5
1130,1276,5
1130,253,4
1130,308,4
1130,1878,5
1130,610,5
1130,1692,4
1130,2070,4
1130,4,4
1130,1592,5
1130,1857,4
1130,1771,5
1130,756,5
1130,214,5
1130,1107,5
1130,624,5
1130,272,5
1130,271,3
1130,2100,5
1130,269,4
1130,953,5
1130,252,5
1130,963,5
1130,309,4
1130,312,3
1130,837,5
1130,356,3
1130,1115,4
709,1690,4
709,645,5
709,514,5
709,203,5
709,1819,3
709,518,4
709,1174,5
709,612,4
709,117,5
709,1434,5
4630,142,5
4630,160,4
4630,679,4
4630,1500,5
743,2095,5
743,462,4
743,1729,2
743,288,5
743,6,5
2125,2396,5
2125,934,5
2125,722,3
2125,788,4
3765,260,4
3765,60,4
3765,262,4
3765,202,4
3765,1845,5
4675,1320,5
4675,1267,5
4675,1268,5
1651,381,5
1651,271,5
1651,1492,5
1651,185,5
1651,94,5
1651,64,4
1651,534,4
1651,510,5
1651,290,5
1651,1059,5
1651,1119,2
1651,422,3
1651,1280,5
1651,311,5
1651,334,5
1651,153,5
1651,326,5
3054,63,3
3054,87,4
3054,355,4
3054,221,3
3054,418,3
3054,34,3
3054,949,3
3054,204,4
3054,122,4
3054,160,2
2200,184,5
2200,223,5
2200,648,3
2200,963,5
2200,1872,4
2200,425,3
2200,635,5
2200,420,2
2200,999,5
2200,1006,5
2200,1286,4
2200,1280,5
2200,712,5
2200,696,5
2200,632,5
2200,1106,5
2200,714,4
2200,652,5
2200,95,5
2200,439,5
2200,92,4
1371,2118,5
1371,122,5
1371,440,5
1371,691,5
1371,751,5
1371,427,5
1371,223,5
1371,653,5
1371,716,5
4058,992,4
4058,117,5
4058,1468,5
4058,648,5
4058,137,3
4058,1877,4
884,1899,5
884,2167,5
884,618,5
884,545,2
884,334,4
884,2166,5
884,1756,5
884,385,4
884,490,5
884,1532,4
884,418,4
884,204,5
884,941,5
884,297,5
884,1476,5
4487,2073,1
4487,1105,5
4487,1117,3
3878,1470,4
3878,344,5
3878,611,5
116,400,3
116,896,4
116,99,3
116,293,4
116,98,5
116,212,5
116,353,4
116,514,4
116,556,4
116,194,5
116,157,4
116,5,3
116,183,5
116,483,4
116,835,4
116,149,4
116,676,2
116,766,5
116,74,4
116,655,4
116,294,2
1151,1659,3
1151,74,5
1151,33,5
1151,1158,5
1151,926,4
1151,35,5
1151,92,5
1151,106,5
1151,1995,5
1151,768,4
1151,214,4
1151,766,5
1151,582,5
1151,889,5
1151,559,5
1151,472,5
1151,1094,4
1151,1110,5
1151,381,5
1520,831,2
1520,329,5
1520,328,4
1520,1039,5
1520,649,2
1520,34,5
1520,1592,3
1520,1201,5
1520,1743,5
1542,1275,5
1542,411,5
1542,756,4
1542,833,4
1542,1774,5
1542,119,5
1542,136,5
1542,93,4
1542,447,5
1542,5,4
847,2012,5
847,1437,5
847,944,5
847,8,5
4804,379,4
4804,1752,4
4804,436,5
4804,1203,4
4804,265,3
4804,634,4
4439,1115,5
4439,5,5
4439,116,4
2400,1447,1
2400,383,4
2400,224,5
2400,225,5
2400,270,4
3553,74,5
3553,1150,5
3553,1700,4
3553,660,4
3553,98,1
3553,926,4
3553,1091,4
3553,5,5
3553,353,5
1747,1180,2
1747,302,4
1747,45,4
1747,592,5
1080,1655,5
1080,2199,4
1080,499,5
2727,1707,5
2727,885,5
2727,2087,4
2727,1335,5
2727,1041,5
2727,2245,5
2727,1627,5
3693,2105,5
3693,949,5
3693,1685,5
183,7,5
183,1047,5
183,447,5
183,1180,5
183,712,5
183,119,5
183,434,5
183,590,5
183,68,5
183,1179,5
183,136,5
183,942,5
183,301,5
183,738,5
183,187,4
1562,766,3
1562,117,4
1562,2196,5
1562,1483,4
1562,106,4
1562,657,3
1562,9,3
1562,406,4
1562,1894,5
2550,69,4
2550,1150,2
2550,425,4
2550,826,4
2550,210,5
2550,213,4
2550,106,4
2550,923,3
2550,1561,5
2550,444,4
2550,326,5
2550,770,2
3182,94,4
3182,2191,4
3182,428,4
3182,256,5
3182,377,4
3182,1399,3
3182,1194,4
3182,1470,3
3182,714,3
3182,792,4
3182,901,5
3182,301,4
3182,1325,4
592,142,5
592,307,4
592,932,5
592,1621,5
592,487,5
750,92,5
750,429,5
750,239,5
750,1118,4
750,944,5
750,1384,4
750,514,4
750,13,4
750,792,5
750,1623,2
1007,158,4
1007,107,3
1007,2081,5
1007,923,5
1007,1105,5
1007,370,4
2065,251,2
2065,92,4
2065,304,2
2065,1288,5
885,232,5
885,2169,5
885,2168,4
885,206,5
3220,1419,5
3220,1399,4
3220,1565,5
3220,1012,5
3220,2080,5
3220,263,4
3220,1556,4
3220,400,4
3220,2068,5
3220,510,5
3220,746,3
3220,534,4
3220,1094,5
3220,1269,5
1588,2279,4
1588,615,4
1588,611,5
3245,800,5
3245,1426,4
3245,814,4
3245,562,4
3245,1049,4
3245,1475,5
3245,433,4
3245,651,4
3245,2171,4
3245,796,4
3245,926,4
3245,650,5
3245,1329,3
3245,831,4
3478,560,3
3478,1128,4
3478,1331,4
3478,902,5
481,98,3
481,400,5
481,1109,2
481,661,4
481,648,5
481,1174,5
481,941,5
776,251,3
776,2022,5
776,631,5
776,2045,2
776,42,4
776,221,4
776,225,5
776,1147,3
776,462,5
776,5,5
776,206,2
776,92,5
776,751,3
776,152,5
776,434,2
776,762,4
776,439,5
776,330,4
776,427,2
776,1289,5
776,1204,5
776,1589,5
776,418,5
776,184,5
776,1039,3
776,94,5
776,8,5
776,1024,4
776,2019,4
1404,1322,5
1404,607,1
1404,1090,3
1404,79,2
1404,692,3
1404,92,4
3088,1215,2
3088,938,4
3088,210,4
4707,1568,5
4707,1142,5
4707,2282,5
3117,204,5
3117,997,4
3117,719,5
3117,2132,4
500,439,5
500,68,5
500,184,5
500,1039,5
500,375,3
500,65,5
500,688,5
500,992,5
500,514,5
500,932,5
500,4,4
218,272,4
218,1276,3
218,270,3
218,1004,4
218,311,4
218,306,3
218,1275,4
218,900,5
218,1093,5
218,294,3
218,1274,5
218,305,5
218,525,3
218,744,4
218,693,4
218,826,5
218,217,4
218,1278,5
218,125,5
218,313,5
218,295,4
218,268,2
218,770,4
218,1247,5
218,1273,5
218,1280,4
218,1279,5
1308,88,4
1308,306,3
1308,1049,4
1308,542,5
1806,2072,5
1806,2369,5
1806,1014,5
1806,962,5
1806,1253,5
1806,484,2
1806,864,5
2624,1209,5
2624,1338,1
2624,2334,5
2624,501,5
2624,1535,4
2624,1392,5
4454,1453,4
4454,1009,4
4454,1936,2
4454,1786,5
4454,1278,4
4454,5,3
1008,1005,5
1008,851,5
1008,8,5
1008,293,5
1008,607,4
1008,206,5
1008,423,1
1008,69,5
1008,250,5
1008,1088,5
1008,712,5
1008,446,5
1008,95,5
1008,850,5
1008,544,5
1008,5,5
1008,184,5
1008,101,5
1008,633,5
1008,212,5
1008,294,5
1008,546,5
4466,1246,5
4466,28,5
4466,683,5
4466,160,2
4466,309,5
4466,123,4
3462,212,5
3462,1424,5
3462,371,2
3462,407,4
3462,2112,3
3462,1008,5
3462,1126,3
1654,122,5
1654,42,5
1654,793,5
1654,1368,5
1654,64,5
1654,546,5
1654,510,5
1654,376,4
1654,61,4
1654,940,5
1654,750,4
1654,656,4
1654,334,5
1654,71,5
1654,222,5
1654,339,3
4844,594,3
4844,27,4
4844,941,5
1399,926,2
1399,71,3
1399,123,4
1399,305,3
1399,589,4
1399,650,3
1399,2006,5
1399,311,2
1399,116,5
1399,1990,4
1399,1024,2
1399,1708,4
1399,951,4
1399,269,4
1399,407,5
1399,1247,3
1399,923,5
1399,103,5
1399,214,5
1399,1010,4
1399,79,4
1399,1003,5
1399,768,5
1399,1772,5
1399,656,2
1399,744,2
1399,1621,4
1399,217,2
1399,1193,4
1399,406,4
619,92,5
619,136,5
619,976,4
619,1,5
619,585,5
619,1189,5
619,1764,3
619,420,5
619,1691,5
619,60,5
619,932,5
619,841,3
619,125,5
619,135,5
619,706,5
619,118,5
619,295,3
619,689,5
619,353,4
619,645,5
619,687,5
619,1106,5
619,158,5
619,886,5
619,153,4
619,4,4
619,445,4
619,1682,4
619,642,4
619,25,5
619,98,5
619,2011,4
619,1177,5
619,0,5
619,184,5
619,903,5
619,7,5
619,683,4
619,694,4
1025,1001,4
1025,1052,3
1025,566,5
2192,1424,4
2192,130,4
2192,594,5
2192,889,5
4566,786,5
4566,782,4
4566,182,3
2474,190,3
2474,294,2
2474,307,3
2474,185,4
2474,1164,3
2474,1011,5
2474,21,4
2474,405,5
2474,295,4
2474,1109,4
2474,1125,3
2474,308,2
2474,406,5
2474,897,2
3042,221,5
3042,260,5
3042,543,4
3042,1204,5
3042,44,5
3042,4,4
3042,424,5
3042,459,5
3042,211,5
779,205,5
779,434,4
779,2013,5
779,8,4
779,440,5
779,1147,4
779,1527,5
779,680,4
779,377,3
779,120,4
779,251,5
779,88,3
779,334,3
779,222,5
779,220,5
779,296,4
779,848,5
779,556,4
779,99,5
779,852,4
779,95,5
779,940,5
779,27,4
779,956,4
779,691,3
779,7,4
779,118,4
779,314,5
779,98,4
779,379,5
779,1610,4
779,119,4
779,34,5
779,678,5
779,696,5
779,6,5
779,695,4
779,675,4
779,886,4
779,70,5
779,757,5
779,5,5
3109,1322,4
3109,1506,5
3109,1004,3
3109,886,4
3069,210,5
3069,87,4
3069,1226,5
3069,693,5
1125,700,5
1125,804,5
1125,289,5
1125,12,5
1125,1014,3
1125,421,4
1125,305,4
1125,1857,3
1125,220,5
1125,47,3
1125,1247,4
1125,1194,4
1125,377,5
1125,193,5
1125,422,5
1125,2091,5
1125,271,5
1125,1518,2
1125,1280,5
1125,309,4
1125,408,5
1125,116,5
1125,2004,3
1125,272,4
1125,294,4
1082,944,5
1082,696,5
1082,430,5
1082,447,5
1082,306,4
1082,262,5
1082,206,3
1082,98,5
1082,250,5
1082,168,5
1082,1006,5
1082,1963,5
754,400,4
754,1439,3
754,0,5
754,2021,5
3786,2,5
3786,2263,3
3786,279,4
64,543,4
64,545,4
64,541,5
64,107,4
64,4,4
64,46,5
64,205,4
64,308,5
64,243,4
3399,2417,5
3399,2202,5
3399,386,5
3399,1756,5
2338,983,2
2338,351,2
2338,1941,5
1539,944,4
1539,210,4
1539,381,5
1539,1163,5
1539,344,5
1539,1328,5
1539,222,5
1539,516,5
3573,396,5
3573,270,4
3573,508,5
3573,303,4
2236,422,4
2236,120,4
2236,8,5
2236,426,5
2236,373,5
2236,424,5
2832,334,2
2832,798,5
2832,2192,5
4061,356,5
4061,903,5
4061,635,5
4061,1358,5
4061,1013,5
4061,27,5
612,1086,5
612,37,5
612,999,5
612,1103,5
612,184,5
612,400,5
612,65,5
612,232,5
612,852,5
612,2009,5
612,211,5
612,643,5
612,810,5
612,1095,4
612,984,5
612,1869,5
612,293,3
612,1,5
612,463,5
612,766,5
612,1706,5
612,632,4
612,677,5
612,805,5
612,99,5
2162,122,4
2162,312,3
2162,624,4
2162,1125,3
2162,381,2
2162,295,3
2162,1024,4
2162,607,5
2162,355,4
2162,634,3
2162,770,3
2162,85,4
2162,1164,3
2162,7,5
2162,547,3
2162,633,4
2162,464,4
2162,260,4
3160,1499,5
3160,427,5
3160,1398,5
3160,1107,5
3160,64,3
3160,1113,4
3160,298,4
3160,374,5
3160,301,5
3160,714,4
3160,66,4
3160,1115,5
3160,669,4
3160,9,5
3578,120,5
3578,183,5
3578,328,2
3578,1167,5
3005,333,5
3005,111,3
3005,456,3
3005,2326,5
3005,1977,4
3005,692,4
3005,2248,4
3005,109,5
3005,712,5
3005,423,3
3005,1261,5
3005,297,4
3005,1144,4
3005,1556,4
3005,1687,5
3089,1692,5
3089,838,4
3089,1005,5
3089,373,5
3089,212,5
3089,294,2
3089,375,5
3089,649,5
3089,1610,5
1217,184,4
1217,838,5
1217,650,4
1217,855,4
1217,1699,5
1217,8,5
1217,92,4
1217,1746,4
1217,119,4
1217,546,4
1217,992,4
1217,263,5
1217,1047,4
1217,1565,5
1217,1349,4
1217,425,4
1217,1894,4
1217,689,4
1217,82,4
1217,1714,5
1217,651,4
1217,928,4
1217,212,5
1217,839,5
889,1447,1
889,738,3
889,1869,4
889,566,3
889,47,3
889,1203,4
889,1349,3
889,1188,1
889,1991,5
889,2137,4
889,683,4
889,9,5
889,1306,4
889,244,5
889,1124,3
2029,770,2
2029,269,3
2029,522,4
1853,501,5
1853,2347,5
1853,1256,4
1942,214,5
1942,33,5
1942,1527,5
1942,107,4
1942,425,3
1942,1247,5
1942,636,4
1942,1198,4
1942,220,5
1942,140,4
3495,280,5
3495,1068,5
3495,169,5
1198,483,5
1198,539,4
1198,0,5
1198,1766,3
1198,1080,5
1198,149,5
1198,2279,5
1198,959,5
1198,287,1
1198,524,3
1800,441,3
1800,499,5
1800,962,5
1800,1191,5
1800,1570,5
2923,2198,3
2923,116,5
2923,1428,5
2923,377,5
2923,699,5
2923,612,4
2923,433,5
2923,1277,5
2923,689,5
1769,590,5
1769,1646,5
1769,1374,4
1769,1588,5
1769,838,5
1769,841,4
1769,203,5
1769,274,3
1769,1375,5
1676,784,5
1676,476,4
1676,365,5
410,707,4
410,99,5
410,679,5
410,9,4
410,333,4
410,1038,3
410,66,3
410,1763,4
410,404,4
1565,1992,1
1565,2308,5
1565,566,5
1565,1575,5
1565,413,5
1565,2005,5
1565,1116,5
663,1277,5
663,440,3
663,526,5
663,1194,5
663,405,5
663,153,4
663,21,5
663,681,5
663,1193,5
663,2039,5
663,974,5
663,1304,5
663,775,5
663,141,4
663,381,5
663,941,5
663,2038,1
663,589,5
663,1177,5
4684,1323,4
4684,158,5
4684,1482,5
4684,2160,4
4102,852,4
4102,1887,4
4102,938,4
1481,1003,4
1481,814,3
1481,941,4
1481,1246,5
775,114,5
775,675,1
775,1039,1
775,13,1
775,1253,3
775,1075,4
775,1728,2
775,947,3
775,648,5
775,519,4
775,423,3
775,992,4
775,1167,3
775,74,5
1661,99,4
1661,268,3
1661,123,4
1661,1569,4
3188,487,5
3188,1150,5
3188,704,5
3188,200,5
3188,123,5
3188,700,5
3188,418,5
3188,260,5
3188,39,5
3188,990,5
3188,219,4
728,320,4
728,772,4
728,854,4
728,98,3
728,657,2
728,966,4
728,635,5
728,425,4
728,1503,5
728,1428,5
728,1358,4
728,62,5
728,585,5
728,7,5
728,423,3
47,122,5
47,430,5
47,400,5
47,7,5
47,431,5
47,60,5
47,429,5
47,92,5
47,294,4
3111,1079,4
3111,685,5
3111,487,5
3111,136,4
3111,2181,3
3111,120,4
3111,658,5
3111,1119,4
3111,84,4
886,62,3
886,800,4
886,1865,3
886,378,5
886,39,3
886,1148,4
3360,486,5
3360,153,5
3360,711,5
2401,917,4
2401,1868,4
2401,168,5
710,700,5
710,270,1
710,1424,2
710,213,2
710,678,4
710,430,5
710,269,3
710,184,5
710,2070,2
710,852,5
710,422,5
710,272,4
710,24,3
710,1113,4
710,311,5
710,1692,3
710,309,5
710,31,5
710,1370,4
710,1592,5
710,2066,5
710,566,5
710,6,5
710,447,5
710,136,5
710,1920,5
710,123,5
710,379,5
710,1358,5
710,302,5
710,1617,4
710,295,3
710,152,4
710,5,3
1017,681,5
1017,212,5
1017,1619,5
1017,7,5
1017,695,5
1017,183,5
1017,1482,5
1017,1122,4
1017,999,5
1017,189,5
1017,143,5
1017,68,4
2152,1499,5
2152,1208,5
2152,557,5
2152,1557,5
2152,85,4
2152,327,3
2152,459,4
2152,214,5
2152,1384,5
2152,222,4
2152,1561,2
2152,294,4
2152,418,4
2152,1008,5
2152,1527,4
2152,593,5
2152,305,5
2152,1200,5
2152,1193,4
2152,94,5
2152,762,4
2152,695,5
2152,923,5
4263,1786,5
4263,1429,4
4263,1823,3
4263,2145,3
2209,220,5
2209,926,3
2209,1926,4
2209,459,5
2209,784,5
2209,509,5
2209,91,4
2209,408,5
2209,612,5
2209,706,5
2209,780,3
2209,299,3
2209,302,5
1073,281,5
1073,85,5
1073,211,5
1073,2245,5
1073,1859,5
1073,695,5
1073,24,5
1073,25,5
1073,2142,5
1073,689,5
1073,1184,2
1073,153,5
138,505,5
138,1022,5
138,1020,5
2982,567,5
2982,1290,4
2982,563,4
2982,547,5
463,427,5
463,950,5
463,442,5
463,679,5
463,190,4
463,690,5
463,1424,5
463,483,5
463,1491,3
463,215,4
463,69,5
463,1103,5
1249,286,5
1249,1780,5
1249,1499,5
3583,886,5
3583,926,5
3583,559,5
3583,118,5
1583,435,3
1583,1978,5
1583,898,3
1583,634,4
221,832,5
221,1289,4
221,1292,1
221,1290,4
3863,1498,5
3863,519,4
3863,25,5
3863,1322,3
3863,526,4
3863,642,5
3863,1127,3
3863,4,5
3863,510,4
3863,923,5
1732,1563,5
1732,1158,5
1732,923,4
1732,197,5
1732,315,5
1732,769,5
1732,206,4
4202,683,5
4202,2012,4
4202,681,5
4202,1399,5
4202,543,5
4202,211,5
4202,994,4
3490,628,5
3490,1297,2
3490,1059,5
957,488,5
957,893,5
957,567,5
957,718,5
957,88,5
957,962,5
957,984,5
957,711,5
957,1487,1
957,1874,5
957,1227,5
957,892,4
957,2031,5
957,762,5
957,1992,4
957,2033,5
2772,2369,5
2772,128,4
2772,1913,5
2772,927,5
362,53,5
362,1657,5
362,474,2
93,715,5
93,716,5
93,714,5
93,708,5
93,710,5
93,98,5
93,445,5
93,712,4
93,425,5
93,206,4
1241,375,4
1241,353,4
1241,25,4
1241,1818,5
1241,944,4
1241,1323,4
1241,79,4
1241,771,4
1241,1859,5
1241,430,4
1241,898,3
1241,442,3
1241,1399,4
1241,88,3
1241,118,2
1241,766,4
1241,400,5
1241,648,4
3720,607,4
3720,1279,5
3720,2168,5
3720,306,4
3720,123,4
2149,514,4
2149,194,5
2149,594,5
2149,212,4
2149,71,4
2149,225,2
2149,371,4
1290,689,4
1290,1137,5
1290,485,5
1290,1876,5
1290,9,4
1290,450,5
1290,2301,5
1290,963,5
1290,2112,4
1290,752,4
1290,1121,4
1290,1592,5
1290,462,5
1290,61,5
1290,944,4
1290,1772,4
1290,1247,4
1290,309,4
1290,1193,4
1290,135,4
1290,303,4
1290,1955,4
1290,132,4
1290,4,4
1290,258,5
1290,1712,4
1290,837,4
1290,1107,4
1290,889,4
1290,621,4
1290,1146,4
1290,1708,5
1290,116,4
1290,1019,5
1290,632,4
1290,1276,4
1290,1981,3
1290,47,3
1290,7,5
1290,1385,5
1290,311,4
1290,476,4
1290,822,4
1290,1127,5
1290,770,3
1963,1774,4
1963,1524,5
1963,430,5
1963,4,3
1963,312,5
1963,5,5
1963,311,5
1963,13,3
1963,1384,5
1963,1106,5
1963,1690,4
3139,72,4
3139,418,5
3139,1313,4
3139,1047,5
3139,92,5
3139,400,5
3139,1203,5
3139,193,5
3139,1588,5
3139,2183,5
3139,1188,3
3139,1162,4
3139,94,5
4236,1094,5
4236,1252,5
4236,123,5
4236,549,5
4236,1853,5
4236,128,5
4236,1626,4
4236,679,5
4236,1779,2
2653,1262,5
2653,35,5
2653,569,5
2653,1639,1
2653,1766,5
2653,36,5
3082,2369,3
3082,947,5
3082,1249,5
1310,118,5
1310,850,5
1310,846,2
1310,119,5
1570,2236,5
1570,750,5
1570,5,5
732,0,4
732,679,3
732,695,5
732,1287,5
732,429,4
732,1107,3
732,9,5
732,590,4
732,792,5
62,531,5
62,190,5
62,532,4
62,526,5
62,529,5
62,425,5
62,533,2
62,421,5
62,534,4
62,370,5
62,263,5
62,525,5
786,8,5
786,1877,4
786,675,5
786,117,5
786,1107,5
786,766,5
786,1004,5
1044,373,4
1044,250,4
1044,1038,2
1044,745,3
1044,1424,5
1044,1146,4
1044,1729,5
1044,1292,1
251,862,5
251,1101,5
251,286,5
251,1411,5
251,1412,5
251,1410,5
251,1187,5
251,1414,5
251,337,5
251,966,5
251,484,4
251,391,5
251,1415,5
251,984,5
251,439,5
251,280,5
2579,1557,5
2579,1555,5
2579,813,4
2579,2105,3
2579,13,3
2579,1164,5
214,758,4
214,474,5
214,1260,5
214,792,5
214,1264,5
214,1261,5
214,1262,5
214,910,4
214,911,5
2926,714,5
2926,931,4
2926,435,3
2926,117,5
2926,2230,5
2926,462,5
2926,814,2
2926,5,3
2926,323,5
2926,1013,5
2926,333,5
2926,311,5
2926,1048,3
2926,992,5
2926,1358,5
2926,380,5
2926,116,5
2926,1369,4
2926,272,5
2926,2308,5
2926,405,4
4739,98,4
4739,1204,4
4739,655,5
2223,418,3
2223,236,4
2223,964,4
2223,2009,5
2223,1767,2
2223,190,5
2223,908,4
3886,2373,5
3886,1727,5
3886,1679,5
675,210,5
675,852,5
675,929,4
675,956,5
675,21,5
675,7,4
675,5,4
675,685,4
675,1177,4
2592,1705,5
2592,998,2
2592,348,5
2675,749,5
2675,1496,4
2675,36,5
2675,231,5
1134,634,5
1134,258,5
1134,1188,5
1134,1094,5
1134,31,5
1134,514,5
1134,193,5
1134,510,5
1134,753,5
1134,1995,4
1134,269,5
1134,67,5
1134,1491,5
1134,697,5
1134,185,5
1134,253,5
1134,1024,4
1134,66,5
1134,435,5
1134,139,5
1134,1708,5
1134,826,5
830,1219,5
830,419,5
830,1171,5
830,36,5
830,1652,4
2740,1126,5
2740,220,5
2740,183,4
2740,691,2
2740,508,5
2740,1527,3
2740,189,5
2740,1696,4
2740,1003,5
2740,736,3
1911,974,5
1911,2356,3
1911,51,5
2900,116,5
2900,2248,4
2900,85,5
2739,1306,4
2739,804,4
2739,140,5
1242,65,4
1242,85,5
1242,204,5
1242,99,5
1242,94,5
1242,212,5
1242,792,5
1242,159,5
1242,963,5
1242,4,5
1242,215,5
1242,750,2
1242,323,5
1242,88,4
1242,221,5
1242,34,5
1242,923,5
1242,941,5
1242,5,3
1242,224,5
1242,1429,5
1242,594,4
1242,532,4
1242,464,4
1242,328,3
1242,440,5
1242,1004,3
1242,98,4
1242,992,3
1242,713,5
1242,1087,5
1242,136,4
1242,2290,5
1242,695,5
1242,770,3
1242,910,5
1242,64,5
1351,1786,5
1351,980,5
1351,1,5
1351,352,5
1351,193,5
1351,1088,5
1351,751,5
4008,332,5
4008,2176,5
4008,1406,5
818,2131,3
818,493,5
818,2099,4
818,1766,1
242,656,4
242,442,5
242,250,3
242,85,4
242,631,4
242,1384,5
242,546,5
242,1125,2
242,950,5
242,99,5
242,63,5
242,211,5
242,4,4
242,253,3
242,430,4
242,86,5
242,435,5
242,116,4
242,31,3
242,757,4
431,525,3
431,493,5
431,1804,5
431,1402,5
2025,1588,5
2025,378,4
2025,1089,5
2025,923,4
2025,383,5
2025,70,5
2025,373,4
2025,1149,5
2025,294,4
4175,800,5
4175,531,4
4175,2042,4
4175,4,4
4175,2248,4
4175,202,4
4175,427,5
4365,2046,4
4365,508,5
4365,1424,5
4365,1124,4
4365,64,4
4365,310,4
2838,1535,5
2838,160,3
2838,2304,5
2250,448,5
2250,1200,5
2250,1030,4
2250,333,2
2250,912,4
1137,157,5
1137,631,5
1137,66,4
1137,2264,4
1137,945,2
1137,123,5
1137,289,2
1137,520,2
1137,1126,4
1137,1301,3
1137,903,5
1137,459,4
1137,2265,5
1137,309,3
1137,99,5
1137,403,5
1137,430,4
1137,613,1
1137,705,4
1137,566,5
1137,1399,5
1137,700,3
1137,93,2
1137,406,4
1137,302,5
1137,1502,5
1137,9,5
1137,225,4
2364,2350,5
2364,2257,5
2364,2305,5
2364,1579,5
1631,358,5
1631,501,5
1631,866,5
307,1546,5
307,1548,5
307,1547,5
307,414,5
80,639,4
80,638,5
80,255,5
2851,1638,5
2851,128,5
2851,2016,5
2851,1655,5
427,1167,5
427,708,5
427,624,3
427,1297,3
427,225,5
427,850,4
427,594,4
427,98,4
427,444,5
427,125,5
427,244,3
427,204,4
427,483,5
427,932,5
427,672,5
427,427,5
427,1161,4
427,46,5
427,706,4
427,582,4
427,6,4
427,249,5
3902,1761,5
3902,334,5
3902,1492,5
4093,886,4
4093,5,4
4093,421,4
4093,1109,5
4093,1180,4
4093,1103,5
4093,117,5
3180,355,4
3180,260,4
3180,851,3
3180,418,4
3180,1785,2
1752,444,5
1752,1857,5
1752,1624,5
1752,305,5
1752,153,5
1752,251,5
1752,1284,4
1752,185,5
1752,405,2
1752,94,5
1752,770,2
1752,837,5
1752,106,5
1752,735,4
1752,835,4
1752,406,2
1752,214,2
1752,433,5
1752,102,5
1752,514,4
1752,1004,5
1752,456,3
1752,2048,5
971,694,5
971,340,5
971,396,5
971,1538,4
971,1397,5
971,165,5
802,184,5
802,136,5
802,432,5
802,762,5
802,431,5
802,119,5
802,102,2
802,5,5
802,439,5
802,612,4
802,434,1
397,930,4
397,1044,4
397,1691,5
397,1741,3
397,640,4
397,92,4
397,1738,2
397,712,5
397,1742,5
397,158,5
397,820,3
397,266,3
397,885,5
397,36,5
397,255,4
397,1736,3
397,1537,5
397,128,5
397,99,5
2901,1506,5
2901,607,5
2901,944,4
2901,95,5
2901,114,5
2901,1331,5
2901,689,4
2901,1576,5
2901,1370,4
2901,926,5
2901,1836,4
2901,590,3
2901,631,3
2901,1426,5
2901,750,5
2901,1313,2
2325,2058,5
2325,1415,5
2325,341,5
2325,614,5
3328,690,3
3328,1126,5
3328,1133,4
3328,697,5
3328,680,5
3328,267,4
3328,99,4
1741,1658,5
1741,1874,5
1741,395,5
1741,2341,4
1741,280,5
1741,1868,5
1741,287,5
